Time_hr,Free_Valsartan_nM,AngII_ATR1_Complex_nM
49.2339534448316,131.658955000705,4.45305607114693e-06
49.275061357627,132.223560441247,4.37534258094415e-06
49.3161692704224,132.71069981623,4.30534242907387e-06
49.3572771832178,133.124994417573,4.24238445393335e-06
49.3983850960133,133.470803946339,4.18585605710035e-06
49.4394930088087,133.752241293623,4.13519911667441e-06
49.4951955020194,134.037775278135,4.07502708182576e-06
49.5508979952302,134.221226184768,4.0235796001923e-06
49.6066004884409,134.310924552999,3.97986543365692e-06
49.6623029816517,134.314567167229,3.94301556989051e-06
49.7180054748624,134.239264861061,3.91226858852032e-06
49.7737079680732,134.091586892083,3.88695745730206e-06
49.8294104612839,133.87760192295,3.86649767759585e-06
49.9014426056058,133.511643277936,3.84640701067337e-06
49.9734747499276,133.055209762213,3.83262310499421e-06
50.0455068942495,132.518294433968,3.82433808428684e-06
50.1175390385713,131.909913019626,3.82086780025814e-06
50.1895711828932,131.23819807802,3.82163178049641e-06
50.261603327215,130.510484793281,3.82613617141468e-06
50.3336354715369,129.733388310113,3.83395953371764e-06
50.4105257475077,128.85610784777,3.8455670150205e-06
50.4874160234785,127.935865050948,3.86017142659337e-06
50.5643062994493,126.978493705001,3.87745354309029e-06
50.6411965754201,125.98921323981,3.89714043425412e-06
50.718086851391,124.972692027197,3.91899785202406e-06
50.7949771273618,123.933104240458,3.94282399061136e-06
50.8718674033326,122.874180847545,3.96844440768991e-06
50.9487576793034,121.799255067706,3.99570781853752e-06
51.0256479552742,120.711303517881,4.02448256964258e-06
51.102538231245,119.612982941275,4.05465371413257e-06
51.179559981104,118.504765882653,4.08617546710216e-06
51.2565817309629,117.390645383522,4.11890860480548e-06
51.3336034808219,116.272512327118,4.15277496826696e-06
51.4106252306808,115.152049500535,4.18770558554211e-06
51.4876469805398,114.030753052698,4.22363944103122e-06
51.5646687303988,112.909951737561,4.26052251057029e-06
51.6416904802577,111.790824244459,4.29830684875372e-06
51.7187122301167,110.674414955692,4.3369499314584e-06
51.7957339799756,109.561647962127,4.37641383659009e-06
51.8727557298346,108.453339357872,4.41666494473736e-06
51.9497774796935,107.350208495288,4.45767305417923e-06
52.0134577478229,106.442521566634,4.49212998758107e-06
52.0771380159524,105.539125121915,4.5270722326866e-06
52.1408182840818,104.640303281849,4.56248814033571e-06
52.2044985522113,103.746309964324,4.59836672442409e-06
52.2681788203407,102.857371686249,4.63469722634413e-06
52.3318590884701,101.973689849066,4.67146988232934e-06
52.3955393565996,101.095442907929,4.70867648280979e-06
52.4675873231721,100.108543263932,4.75128624629416e-06
52.5396352897446,99.1290006545129,4.79443246218728e-06
52.6116832563171,98.1569859205596,4.83810594545389e-06
52.6837312228896,97.192644568209,4.88229874094965e-06
52.7557791894621,96.2360993124528,4.92700421577691e-06
52.8278271560346,95.2874523633016,4.9722164976985e-06
52.8998751226071,94.3467875210646,5.01793014860301e-06
52.9767502439703,93.351976592372,5.06725408404737e-06
53.0536253653334,92.3663925409501,5.11713859368996e-06
53.1305004866966,91.3900812189172,5.16757974103412e-06
53.2073756080597,90.4230731348299,5.21857413319967e-06
53.2842507294229,89.4653851094712,5.27011888458509e-06
53.3611258507861,88.5170218797773,5.32221174111712e-06
53.4380009721492,87.5779774751415,5.37485105771511e-06
53.5148760935124,86.6482363605991,5.42803563792885e-06
53.5917512148755,85.7277744756501,5.48176464701942e-06
53.6686388387791,84.8164128640919,5.53604651310494e-06
53.7455264626826,83.9142638489336,5.5908725058726e-06
53.8224140865861,83.0212834685461,5.64624293760296e-06
53.8993017104897,82.1374226140492,5.70215839473193e-06
53.9761893343932,81.2626276609888,5.75861971708071e-06
54.0530769582967,80.3968410821569,5.81562800647669e-06
54.1299645822003,79.5400019344097,5.8731846225415e-06
54.2068522061038,78.6920462795564,5.9312911448512e-06
54.2837398300073,77.8529075801763,5.98994933803809e-06
54.3606274539108,77.0225171101183,6.04916113340389e-06
54.4375150778144,76.2008042722445,6.10892862910291e-06
54.5144027017179,75.3876968742306,6.16925408178199e-06
54.5912903256214,74.5831213429439,6.23013989206e-06
54.668177949525,73.7870030059813,6.29158858440405e-06
54.7450655734285,72.9992663415138,6.35360279684839e-06
54.821953197332,72.2198350903036,6.41618527339617e-06
54.8988408212356,71.4486324169184,6.47933885851244e-06
54.9757284451391,70.6855810365721,6.5430664876055e-06
55.0526160690426,69.9306034396984,6.60737117872613e-06
55.1295036929462,69.1836219911521,6.6722560249151e-06
55.2063913168497,68.4445589611087,6.73772418846535e-06
55.2832789407532,67.7133366436487,6.80377889443703e-06
55.3601665646567,66.9898774252379,6.87042342560453e-06
55.4370541885603,66.2741038854832,6.9376611177335e-06
55.5139418124638,65.5659389278155,7.00549535525657e-06
55.5908294363673,64.8653057273051,7.07392956667452e-06
55.6677170602709,64.1721278038579,7.14296721947806e-06
55.7446046841744,63.4863290799453,7.21261181622838e-06
55.8214923080779,62.8078339602117,7.28286689174894e-06
